date,category,day_n,day_tone,day_tone_sd
2026-04-05,macro,2216,-2.3138838259807466,2.720272841193072
2026-04-05,nvda,215,0.3496367296117351,2.195168536408457
2026-04-06,ai_companies,8,2.2590217519714657,2.4311645564881146
2026-04-06,brokers,770,-0.2121658456100132,3.029845539790661
2026-04-06,competitors,132,1.3415432401515457,1.9273420927803768
2026-04-06,hyperscalers,1979,0.1167730037929293,2.9845270058440283
2026-04-06,macro,5559,-2.895969410028251,2.6697485345091923
2026-04-06,nvda,404,-0.0311538911600724,2.5152502233259457
2026-04-07,ai_companies,14,0.999844424023714,2.4418540364551697
2026-04-07,brokers,1287,-0.0834087330829405,2.9691170808954293
2026-04-07,competitors,491,1.147747061295092,2.444885986438178
2026-04-07,hyperscalers,3427,0.1336825502546945,3.069780171724594
2026-04-07,macro,6544,-2.869182156834668,3.010275685060956
2026-04-07,nvda,467,0.6282675129409189,2.381594333992514
2026-04-08,ai_companies,15,0.2317799611709564,1.937823465344699
2026-04-08,brokers,1349,0.4920119482789489,2.6250870317531185
2026-04-08,competitors,499,0.4087553846740555,2.3854933868240127
2026-04-08,hyperscalers,3310,-0.0445317944349091,3.098339762378196
2026-04-08,macro,7841,-2.504243787765274,2.444407614963798
2026-04-08,nvda,699,0.2718524203237203,2.2230307598763144
2026-04-09,ai_companies,13,0.2430811582979279,2.4837930971949493
2026-04-09,brokers,1357,0.5254775284154147,2.548048392067097
2026-04-09,competitors,260,1.1920441829222537,2.255079032056837
2026-04-09,hyperscalers,3141,0.2383105075869422,2.9712157384462
2026-04-09,macro,7813,-2.68236694845532,2.3225005109554018
2026-04-09,nvda,588,0.5862755483078437,2.021826225374081
2026-04-10,ai_companies,15,0.2845056091385443,4.1314016380286525
2026-04-10,brokers,1356,0.2710131598441159,2.572840080391449
2026-04-10,competitors,392,0.5063757452288624,2.4178192073151
2026-04-10,hyperscalers,2992,0.1031654951702913,3.0624895907581924
2026-04-10,macro,6864,-2.3148320717103026,2.3726912474031185
2026-04-10,nvda,562,0.2982347030579849,2.187329739189455
2026-04-11,ai_companies,8,-3.9656749685721686,3.620230237391494
2026-04-11,brokers,709,0.5661040559156274,2.4683794589993635
2026-04-11,competitors,174,0.5424089003110562,2.6179534481337368
2026-04-11,hyperscalers,1556,-0.2706495716507524,3.010311848214477
2026-04-11,macro,3879,-1.3254263627491438,2.586866547217184
2026-04-11,nvda,321,0.0582605289763612,2.145750902490387
2026-04-12,ai_companies,5,-2.655517607360082,4.637582246043837
2026-04-12,brokers,377,0.0191433694943376,2.6524521610614777
2026-04-12,competitors,132,1.2537399161456004,2.2635278597461204
2026-04-12,hyperscalers,1258,0.152428008811335,2.9429467762773527
2026-04-12,macro,2843,-1.353252400862343,2.4369825279251307
2026-04-12,nvda,293,0.0127968146536921,2.1596677098871147
2026-04-13,ai_companies,19,-0.9604122933450052,3.849299286163057
2026-04-13,brokers,1404,-0.3671612602045603,2.613742859972742
2026-04-13,competitors,246,1.1151168079404652,2.0103416765101487
2026-04-13,hyperscalers,2444,0.0207944616720505,2.896383227818098
2026-04-13,macro,5750,-2.7107390204420376,2.360801523910598
2026-04-13,nvda,462,0.6021896023162917,2.07082279924577
2026-04-14,ai_companies,132,0.5930544416585412,1.1898036076484413
2026-04-14,brokers,1769,0.251506942563205,2.2874450207020054
2026-04-14,competitors,280,1.039549781930173,1.942174349896852
2026-04-14,hyperscalers,3123,0.1242139155483956,2.9266285553104985
2026-04-14,macro,6027,-2.197405538937593,2.379635796147447
2026-04-14,nvda,555,0.7978607301105775,2.10055152158258
2026-04-15,ai_companies,12,0.763670253338284,3.2805691376876376
2026-04-15,brokers,1501,0.3780662580029753,2.386239455226244
2026-04-15,competitors,404,1.2391006190688725,2.137192861511792
2026-04-15,hyperscalers,3374,0.0640086224018425,3.1153269707731277
2026-04-15,macro,7402,-1.796631341692287,2.79679347332734
2026-04-15,nvda,521,0.8156462113074886,2.237122131797273
2026-04-16,ai_companies,7,-0.5172126466952954,1.5567910098675637
2026-04-16,brokers,1447,0.4452432828199513,2.584928177187107
2026-04-16,competitors,461,1.1566166848449024,2.1465546748968145
2026-04-16,hyperscalers,3451,0.1421222126990941,3.0996940659794463
2026-04-16,macro,7318,-2.1088820751614854,2.350925152654868
2026-04-16,nvda,618,0.8111547630141169,2.153724415014415
2026-04-17,ai_companies,7,1.79492240718623,2.01793974481497
2026-04-17,brokers,1154,0.6232224139226324,2.248150163405041
2026-04-17,competitors,286,1.0851640118800274,2.1623204805869283
2026-04-17,hyperscalers,3228,-0.0939457538783935,3.0673226761838404
2026-04-17,macro,6046,-2.1923119709418444,2.546645233384362
2026-04-17,nvda,511,0.5389612178881853,2.1559390137289567
2026-04-18,ai_companies,10,2.880243319898496,1.460846197167607
2026-04-18,brokers,639,0.3488381635671894,2.626930707116075
2026-04-18,competitors,140,1.2637182190951135,2.1194979966415644
2026-04-18,hyperscalers,1596,-0.0649783371379149,3.136783735795001
2026-04-18,macro,2743,-2.236848991171469,2.335776684458031
2026-04-18,nvda,279,0.4346128197091585,2.1825177544740213
2026-04-19,ai_companies,4,1.98331927406525,2.508561832324192
2026-04-19,brokers,416,0.9613265083529732,2.3879525116649067
2026-04-19,competitors,120,0.99100530969847,1.940909758704507
2026-04-19,hyperscalers,1339,0.2137833224889768,3.1488418876320368
2026-04-19,macro,2636,-2.9083682421934127,2.488299556400332
2026-04-19,nvda,283,0.3974638417155392,2.059875894955404
2026-04-20,ai_companies,4,0.6645821290478218,1.2287854710462154
2026-04-20,brokers,1024,0.2939331135101075,2.5010931534796783
2026-04-20,competitors,242,1.2181527403942014,2.0754421632756728
2026-04-20,hyperscalers,2460,0.5365309966611993,3.1885756684671995
2026-04-20,macro,3646,-2.5317279193431728,2.551035445007966
2026-04-20,nvda,569,0.9637333117996832,2.0699946189346936
2026-04-21,ai_companies,10,1.4042659549375478,2.8531086822044287
2026-04-21,brokers,1307,0.92365718414432,2.6260973042800866
2026-04-21,competitors,270,1.6077113981095528,2.193617723338336
2026-04-21,hyperscalers,3713,0.2355495078124714,3.1587800250859317
2026-04-21,macro,5937,-2.3554001781100227,2.366729005894764
2026-04-21,nvda,748,1.3268323278390397,2.10534767020556
2026-04-22,ai_companies,20,1.0379304543538206,4.700609504222725
2026-04-22,brokers,1264,0.736681861619517,2.4164086309150195
2026-04-22,competitors,285,1.2226292436990427,2.1973495280847426
2026-04-22,hyperscalers,3657,0.4883581903235712,3.099307058513208
2026-04-22,macro,5039,-2.350391589120646,2.611075190306832
2026-04-22,nvda,899,2.394302724272824,2.871678508270896
2026-04-23,ai_companies,10,1.0696472396732013,4.878964263009187
2026-04-23,brokers,1266,0.443907610722448,2.574540608893423
2026-04-23,competitors,286,1.264349924119045,2.2588844595531024
2026-04-23,hyperscalers,3584,0.412337786263547,3.152026534776407
2026-04-23,macro,5667,-2.465935593874405,2.7611675652634906
2026-04-23,nvda,808,1.129127912252061,2.160360715549257
2026-04-24,ai_companies,7,3.0361321188111736,2.74145297081165
2026-04-24,brokers,1196,0.7456317965007095,2.461465820928141
2026-04-24,competitors,432,1.2288647703565765,2.2486352703642942
2026-04-24,hyperscalers,3748,0.3335294825403949,2.6960561345323235
2026-04-24,macro,7341,-1.9374383660361687,2.6131631935293766
2026-04-24,nvda,950,1.2910943546913731,1.918873688931188
2026-04-25,ai_companies,4,2.016444240000677,5.199429751517745
2026-04-25,brokers,510,0.6026630792585377,2.686679338366357
2026-04-25,competitors,264,1.5959031003091535,1.8555024962293385
2026-04-25,hyperscalers,1802,0.147370218810772,2.833209173540784
2026-04-25,macro,5060,-2.0746908043026013,2.518943878747666
2026-04-25,nvda,415,0.9720494043427396,1.7796588026150786
2026-04-26,ai_companies,8,-0.7362527658870516,4.185530561463563
2026-04-26,brokers,408,0.4847986783311204,2.9148232921161403
2026-04-26,competitors,177,1.4103895759320997,2.266522551349728
2026-04-26,hyperscalers,1524,0.0205364240503087,2.863249066396065
2026-04-26,macro,10683,-3.013022122797648,2.39113897662067
2026-04-26,nvda,296,0.6946502621760194,2.3818833931262398
2026-04-27,ai_companies,111,0.6614667643508012,1.0103412466172368
2026-04-27,brokers,1207,-0.3702868378273432,3.0200295819731333
2026-04-27,competitors,491,0.6946828840487352,2.6925617889539035
2026-04-27,hyperscalers,3490,0.0171138141037855,3.0254978533835555
2026-04-27,macro,9301,-2.643565064214572,2.815728605238077
2026-04-27,nvda,517,0.4026073947439882,2.309137726159603
2026-04-28,ai_companies,129,0.1250308436336071,1.660247821413898
2026-04-28,brokers,1054,0.2912258705099889,2.7774754852888126
2026-04-28,competitors,479,0.8427420379706372,2.362743695849124
2026-04-28,hyperscalers,4586,0.1792216541768332,2.904198817878408
2026-04-28,macro,10453,-2.0434965503200027,2.7969961992136505
2026-04-28,nvda,887,0.5860869536601188,2.194974895432478
2026-04-29,ai_companies,132,1.0469274397634458,0.992370286734094
2026-04-29,brokers,902,0.3940430142392592,2.788267819624997
2026-04-29,competitors,463,0.2303152604079185,2.379938179126502
2026-04-29,hyperscalers,4174,0.0192072975618419,2.8862447514124057
2026-04-29,macro,9857,-1.7407913256766236,2.748537977904366
2026-04-29,nvda,739,0.6246879148995199,2.245111906815094
2026-04-30,ai_companies,19,3.6085853401625534,5.457657348183293
2026-04-30,brokers,1234,0.4188022534723983,3.063717677421804
2026-04-30,competitors,458,1.1533267687465647,2.032708145322404
2026-04-30,hyperscalers,4155,0.5302844608614815,2.751417260912929
2026-04-30,macro,8181,-2.175884707029442,2.63690539335684
2026-04-30,nvda,795,0.9791319888240682,1.8405115345417664
2026-05-01,ai_companies,15,0.2089262466325284,3.2986730203891192
2026-05-01,brokers,959,0.7621807683779691,2.988506654438221
2026-05-01,competitors,263,1.4680997795957682,1.998686409259352
2026-05-01,hyperscalers,2954,0.1607711147674675,2.9192828065164456
2026-05-01,macro,7470,-1.6138779441578048,2.9685523142732624
2026-05-01,nvda,677,0.7859939188805001,1.7673164193482471
2026-05-02,ai_companies,8,0.0532010075508706,2.354013277138838
2026-05-02,brokers,397,0.5229508174080603,2.926957113597865
2026-05-02,competitors,135,2.2623118873800725,2.1794919578731338
2026-05-02,hyperscalers,1736,-0.0666666079064594,2.841136621612421
2026-05-02,macro,4589,-2.766748179594316,2.416705743895098
2026-05-02,nvda,532,0.4906325109405093,1.9610371868293224
2026-05-03,ai_companies,1,-2.753149790014,
2026-05-03,brokers,461,-0.1758859396669924,2.594259433711315
2026-05-03,competitors,151,1.865036293237744,2.154479512535653
2026-05-03,hyperscalers,1348,0.0472163934472116,3.032833852842541
2026-05-03,macro,2367,-2.3094553632872032,2.7983945090097744
2026-05-03,nvda,353,0.8454899409148383,2.009282189316176
2026-05-04,ai_companies,7,1.7708279632159012,2.794666441948914
2026-05-04,brokers,978,0.3926804179329581,2.437601332289604
2026-05-04,competitors,238,0.8602049639041178,2.1240152230437976
2026-05-04,hyperscalers,2786,0.4318324236134398,2.842002111014857
2026-05-04,macro,3779,-2.41399705558713,3.0836575858789894
2026-05-04,nvda,509,0.6568550420850336,1.899742754294149
2026-05-05,ai_companies,76,1.0821750473633394,2.0320732457346025
2026-05-05,brokers,1479,0.5604008359970246,2.8340973559581832
2026-05-05,competitors,350,1.098825341608349,2.3923234366319863
2026-05-05,hyperscalers,3192,0.3553961934770303,2.9676782966983173
2026-05-05,macro,5377,-2.175003690554133,3.1300018288859843
2026-05-05,nvda,739,1.0376209247124193,1.9955082221963616
2026-05-06,ai_companies,60,1.366373057991341,1.729504665089387
2026-05-06,brokers,1593,0.7834404168294036,2.4308393872686844
2026-05-06,competitors,430,1.4950920429905528,2.049444442278533
2026-05-06,hyperscalers,3772,0.322337247590125,2.679579702317836
2026-05-06,macro,6635,-2.0255390858861637,2.7985652774983665
2026-05-06,nvda,1069,1.2650856406654658,1.6287458106208588
2026-05-07,ai_companies,10,0.4333590621801727,2.066177701649892
2026-05-07,brokers,1729,0.8681541297240147,2.244257524573237
2026-05-07,competitors,441,1.4485978910522537,2.100454609282632
2026-05-07,hyperscalers,3539,0.3086736988579203,2.913165052662379
2026-05-07,macro,6123,-1.7971837765679932,2.8483397444808487
2026-05-07,nvda,962,1.2652682150615446,1.7291447340727104
2026-05-08,ai_companies,9,1.7422457958847437,1.8792092849780175
2026-05-08,brokers,1553,0.5243073955157984,2.686427491993268
2026-05-08,competitors,360,0.9469689373602864,2.45031845818443
2026-05-08,hyperscalers,3034,-0.087785386135036,3.094601280484671
2026-05-08,macro,4772,-2.0638975956740064,2.591019926562212
2026-05-08,nvda,780,1.050586471958294,1.9257178578796783
2026-05-09,ai_companies,6,1.664755394547887,3.058784697021828
2026-05-09,brokers,873,1.1362325294200386,2.373925511218736
2026-05-09,competitors,186,1.5819530157487698,2.2372397320069326
2026-05-09,hyperscalers,1765,-0.0779161848582525,2.9776914928768417
2026-05-09,macro,2562,-1.8899367572476735,2.3116606506949604
2026-05-09,nvda,429,0.9155757835724416,1.8099353920407557
2026-05-10,ai_companies,1,0.790166812993854,
2026-05-10,brokers,525,0.34107256789558,2.68520520358482
2026-05-10,competitors,168,1.4919066801340766,2.0203707334969923
2026-05-10,hyperscalers,1368,-0.2094438264980028,3.449028655931744
2026-05-10,macro,1734,-1.695709255155164,2.730411189592614
2026-05-10,nvda,310,0.584474864316802,1.9329598719543823
2026-05-11,ai_companies,39,1.3580267636904149,2.91221544150897
2026-05-11,brokers,1247,0.0944779569646031,2.575545653598366
2026-05-11,competitors,322,0.6392179752043232,2.110665603108013
2026-05-11,hyperscalers,2916,0.0795313590309141,2.9519328291587703
2026-05-11,macro,4512,-2.382152146623363,3.1594773062008104
2026-05-11,nvda,732,0.2072242044600293,2.0182928787172845
2026-05-12,ai_companies,52,0.3861138319616669,2.4898080939896468
2026-05-12,brokers,1595,0.3978585039985016,2.479393153128527
2026-05-12,competitors,560,0.333042890938237,2.341807963968395
2026-05-12,hyperscalers,3362,0.0593135044043092,2.954746860666198
2026-05-12,macro,6297,-2.0867333289956576,2.3804799416122955
2026-05-12,nvda,731,0.3535488288398875,2.0526587876176805
2026-05-13,ai_companies,20,1.3536769723196544,2.9512360289566058
2026-05-13,brokers,1798,0.2472510098938875,2.597052333949024
2026-05-13,competitors,600,0.4188385050255779,2.171360745234772
2026-05-13,hyperscalers,3530,0.0444070803382335,3.1230919865587525
2026-05-13,macro,6810,-1.4581062112358685,2.5420386761724183
2026-05-13,nvda,1314,0.3180532183891756,2.088656379321281
2026-05-14,ai_companies,12,1.4842795077725783,1.9076714840941644
2026-05-14,brokers,1542,0.737685815997962,2.4242307358115114
2026-05-14,competitors,414,1.0586223114351705,1.9839212216770368
2026-05-14,hyperscalers,3577,-0.2067690785860523,3.092616032145461
2026-05-14,macro,6347,-1.2425153823974528,2.453378131617728
2026-05-14,nvda,1589,0.3853235833867168,1.9070883286550115
2026-05-15,ai_companies,16,0.6636998004005151,3.735950849613957
2026-05-15,brokers,1178,0.7520031792519442,2.587449305522901
2026-05-15,competitors,421,1.5596910883569022,2.322655061306385
2026-05-15,hyperscalers,2879,0.104445563462219,3.000513986948287
2026-05-15,macro,5632,-1.252863616336643,2.5175761210177896
2026-05-15,nvda,1328,0.2582265851418059,2.0705258289048114
2026-05-16,ai_companies,14,0.9934169209156668,2.339439617203157
2026-05-16,brokers,691,0.6106746153108911,2.5648289676149743
2026-05-16,competitors,186,0.8743827766405323,2.4363826775862027
2026-05-16,hyperscalers,1949,-0.0026770392283513,3.003454222670167
2026-05-16,macro,2358,-1.5370693786475698,2.4878426754995684
2026-05-16,nvda,531,0.2496462363955165,2.656539904756553
2026-05-17,ai_companies,3,0.9056855172027034,3.015529994827849
2026-05-17,brokers,549,0.3718820576387337,2.567638948296233
2026-05-17,competitors,129,1.0515397928272203,2.0294037313278697
2026-05-17,hyperscalers,1494,-0.4066430742758999,2.954834239113664
2026-05-17,macro,1890,-1.4780881196432276,2.490612178992608
2026-05-17,nvda,370,-0.3411977658406081,2.664901357935553
2026-05-18,ai_companies,21,1.0307188960173,4.127778271603386
2026-05-18,brokers,1065,0.281228395472213,2.74345468312736
2026-05-18,competitors,243,1.0730747080909695,2.2265853493233863
2026-05-18,hyperscalers,3593,-0.4584576422602319,2.971834117284687
2026-05-18,macro,4408,-2.076424588142665,2.8091860249797493
2026-05-18,nvda,870,-0.9705144071690204,2.717645925874328
2026-05-19,ai_companies,31,-0.2136493504327813,2.83058351233038
2026-05-19,brokers,1466,0.3958080435452834,2.3986479003056407
2026-05-19,competitors,277,1.0241382920712196,2.4987902906938904
2026-05-19,hyperscalers,4382,0.03466333230012,3.049458735536481
2026-05-19,macro,4828,-1.84876206360376,2.51264931191706
2026-05-19,nvda,960,-0.0957953842265113,2.376280304050392
2026-05-20,ai_companies,26,2.0663344609379197,2.5462020585879044
2026-05-20,brokers,1332,0.3136003019337348,2.3677556896609406
2026-05-20,competitors,366,1.3511984586042645,1.9480806096385617
2026-05-20,hyperscalers,4293,0.6008498360365084,2.9573142888527
2026-05-20,macro,6138,-2.297346459320843,2.467506137897625
2026-05-20,nvda,1291,-0.0177968629801164,2.303201301908427
2026-05-21,ai_companies,16,0.6409275967892796,2.514115489617136
2026-05-21,brokers,1760,0.5206558410172437,2.3861562275044745
2026-05-21,competitors,413,1.4483037941779269,2.421049168112707
2026-05-21,hyperscalers,3320,0.3368840330398922,3.101897837704222
2026-05-21,macro,5534,-2.032621177579083,2.4503569733938324
2026-05-21,nvda,1487,0.6381973315376035,2.297321569798805
2026-05-22,ai_companies,17,2.540743967637669,3.860837230546222
2026-05-22,brokers,1432,0.7915830757091838,2.0914541926890475
2026-05-22,competitors,356,1.4661031564753064,2.402499449091635
2026-05-22,hyperscalers,2985,-0.1541636034971119,3.0473101593881635
2026-05-22,macro,6251,-1.5845321689018177,2.5413465752119397
2026-05-22,nvda,778,0.3512919229976237,2.148849811382501
2026-05-23,ai_companies,7,-0.2379395396406727,2.159567905880725
