date,n2_nvda_dir,n2_nvda_mag,n2_nvda_conflict,n2_nvda_novelty,n2_macro_mag,n2_hyper_dir,n2_brokers_dir,n2_macro_tone_sd,n2_cross_divergence,n2_nvda_count_z,n2_macro_count_z,n2_nvda_dir_d3,n2_nvda_dir_d10,n2_nvda_mag_d3,n2_nvda_mag_d10,n2_macro_mag_d3,n2_macro_mag_d10,n2_hyper_dir_d3,n2_hyper_dir_d10,n2_brokers_dir_d3,n2_brokers_dir_d10
2018-10-19,0.0016144555,0.025099386,0.0014693205,0.23461155401114575,0.023909355,0.0029655881,0.0023267327,2.265607973804182,0.9987591427887798,-0.5265010198070074,-0.5402307217824702,0.00300740870222121,0.003277663588583426,0.024678613959206296,0.02460441436322134,0.023669336939480787,0.02355203411801363,0.003194255045121048,0.003188552966117665,0.0026881280019706733,0.0028897609837912064
2018-10-22,0.0024267102,0.024933027,0.0016853275,0.06114025820042612,0.023667663,0.0022278947,0.0026994136,2.190288374715838,1.216795384263899,0.34879664655244014,1.0002628317646636,0.0028876109092511896,0.0032206777454658595,0.02473109925706575,0.024626420591288594,0.023668991675921767,0.02355977746641624,0.0029948954201961197,0.0031242205044123856,0.002690456208645671,0.0028770139776841718
2018-10-23,0.003509438,0.024341714,0.0019163655,0.09563130160846467,0.023695158,0.0030465638,0.0030777317,2.182203284838083,1.0452350276720743,-0.8173147318467154,-1.1888514823503042,0.003015893489994842,0.003240015162096272,0.02465076920848026,0.024607354605421686,0.023674389741983055,0.02356884349121023,0.003005554585240133,0.0031190200649771085,0.0027703509389380063,0.002890455452198585
2018-10-24,0.0030965158,0.025173292,0.0017344712,0.07883785020364786,0.02394085,0.0020953072,0.002532901,2.25051870962611,1.1475087398432895,-0.11681202397509313,-0.6249379651820925,0.0030325258256975445,0.0032304054316109635,0.024758565295583006,0.024645253734361383,0.023729360363219845,0.02359375567320584,0.0028177710332885396,0.003050465028909802,0.002721365143399061,0.002866511085745767
2018-10-25,0.0032958034,0.025307933,0.0013948701,0.09264637437706746,0.02328753,0.0036565561,0.0028985739,2.391097202551128,1.973483037146144,-0.5242178339462072,0.20948661525044385,0.0030868398595841427,0.0032347849433371836,0.024871899536937785,0.024689631399604464,0.023638210811338333,0.02357324858537591,0.0029908119578244364,0.0030910531642648433,0.002757923211607501,0.0028686582361142163
2018-10-26,0.003519289,0.024661236,0.0018104735,0.07828494825340093,0.0240691,0.0025466129,0.002671116,2.402686216369729,1.7555195226787261,-0.26542928971226554,-0.005949751310874692,0.0031760538820970203,0.0032538373368459265,0.02482843965925525,0.024687729810870675,0.02372710315188622,0.02360645433085359,0.0028991739200214784,0.003054593603652364,0.0027400149360530864,0.002855429418393816
2018-10-29,0.0026852987,0.02454538,0.0015727435,0.04497066895187318,0.024038112,0.002974017,0.0027624185,2.8312024681461274,2.34403582345156,-0.19903720031457417,1.2576251912598997,0.003074811341525076,0.003215763984178302,0.02477004477489621,0.02467819712164129,0.023791264070552823,0.023635361154414558,0.002914614019930992,0.003049197630241051,0.0027446367739700902,0.0028492007504525626
2018-10-30,0.002643381,0.02518614,0.0011840041,0.2324782426298564,0.02333553,0.0026888326,0.0031332108,3.244225030932766,1.8477848700589843,-0.7998133829400202,-0.8385755569637525,0.002985807491594077,0.003177433190599128,0.024855885019589463,0.02471221255893722,0.023697246266563214,0.023615282315319255,0.0028680354278458964,0.003025065047723152,0.00282479939512026,0.002868220064200096
2018-10-31,0.0036063467,0.02507607,0.0012025498,0.0929889375917996,0.02300029,0.003449848,0.0029706522,2.697497208293294,1.6342037184198297,-0.6127429700174065,-0.274370776702258,0.003113824397432243,0.0032061562558944783,0.02490130923036133,0.02473657906771502,0.02355346468271745,0.0235740981427533,0.0029880630393098783,0.0030535115005796113,0.002854888749803216,0.002875079640227414
2018-11-01,0.0031695622,0.024316747,0.0013654802,0.10450821550686051,0.024307119,0.0032830536,0.003117593,2.606120557019504,1.3208039435925896,-0.7268149449382256,-0.6353749300753836,0.0031253230771864336,0.003203705660556805,0.02478071429638668,0.024708464141103673,0.023708943116005347,0.02362318635891695,0.0030489194443603382,0.0030688832580716852,0.0029090844995338524,0.002891320041540205
2018-11-02,0.0028127497,0.024293536,0.0010028351,0.18376787181013055,0.023180725,0.0033181468,0.002682487,2.470580874394856,2.2011255428193146,-0.17079492320825523,-0.8474571109753768,0.003060839355162352,0.003177524499712959,0.024680209736173794,0.024680677655456177,0.023599972007431903,0.023593556037419628,0.0031044609067321445,0.0030855756993865236,0.002862337557595404,0.002877335113046605
2018-11-05,0.003042703,0.024476638,0.0018405095,0.027408995644770395,0.023457808,0.002377108,0.0028237263,2.7277360721104564,1.4644814234143124,-0.47410877217678304,1.4117535388334193,0.0030570978405666787,0.00316849590586448,0.024638213007236155,0.024667013729456334,0.023570643734133295,0.023584465422294063,0.0029544083789305787,0.003038131715414915,0.0028543720701136787,0.0028737450881760208
2018-11-06,0.0031321559,0.024017017,0.0020040506,0.06909525249216275,0.023133447,0.002654512,0.002837854,2.37715260144288,2.3543279882302506,-0.16354215348492337,-0.8447415927535041,0.0030725822712325637,0.003166062321123928,0.02451006066673092,0.02462348540071096,0.023480450359075703,0.02355426208397737,0.0028925399028021798,0.0030124418371991995,0.002850964395134008,0.0028713415666761118
2018-11-07,0.0039073755,0.02478389,0.0011766979,0.08151318425440879,0.023456067,0.004142497,0.0027485292,1.970951253426393,0.8789348984467555,-0.7574758116217278,-0.8003372290765252,0.0032447996759265916,0.003215705862888314,0.024566551657404647,0.024634227266748965,0.023475420053328373,0.023547686240632724,0.0031504054358634645,0.0030881182916260804,0.0028298320670034393,0.002863117186883211
2018-11-08,0.002511149,0.024620172,0.0014539214,0.07784895103691736,0.023818865,0.0031713191,0.0019448589,1.9899562102637416,2.6882805999530546,-0.6943656152137905,0.9358753098220067,0.0030934479355187072,0.003168523786283887,0.024577613430856377,0.024633286002952327,0.023546272651502893,0.023565846304258075,0.0031547199224358515,0.0030936900055547846,0.0026472625743366282,0.002801624160378144
2018-11-09,0.0037494977,0.024689794,0.0014016845,0.09820855396078487,0.023652378,0.003056086,0.0023842345,2.372047779790146,2.537238085011673,-0.9352752505054845,0.36714938306872663,0.0032287906569590154,0.0032074298819681794,0.024600756138008325,0.024637070147829832,0.023568162225988138,0.023571641106100966,0.0031343717757626485,0.0030911717703970146,0.0025930000111751283,0.0027736728126312
2018-11-12,0.0035260797,0.024892712,0.0016885104,0.05811634518388065,0.023381012,0.0025402931,0.0025461204,2.4819210152344593,1.8905354152112772,0.33315230110802646,1.7429079047002711,0.0032901212304289433,0.003228768912566249,0.02466098648123491,0.024654189723081373,0.02352955314214844,0.023558875212449263,0.0030118136676715404,0.0030542810663108204,0.002583328779268001,0.0027584343067386104
2018-11-13,0.0031745497,0.024951676,0.0016680616,0.1041766525622031,0.023417436,0.0021006882,0.003177008,2.45729529521113,1.0794391041525824,1.6927525458888004,-1.2080710263444274,0.003266278877716331,0.0032251380110349,0.024720955556826307,0.024674111487612345,0.02350642334938042,0.023549403421559856,0.0028238489572560634,0.002990421785431632,0.002705804468185847,0.00278646493432199
2018-11-14,0.0027564787,0.024166781,0.0019719005,0.29126457506961145,0.023543669,0.0024722728,0.0026752504,2.486581782348538,1.5167800774451667,3.210891224731405,-0.2095260840709418,0.0031611073755107655,0.0031937532940533304,0.024606629731163742,0.024640137105485724,0.023514107089123295,0.02354901939844793,0.002751318989449489,0.0029557228918354523,0.002699501181113505,0.0027790172283687414
2018-11-15,0.003416121,0.025235964,0.0015233816,0.10022689940469698,0.023353428,0.0026377921,0.002213648,2.4160334942077264,1.0978400320369577,-0.2832579841054936,0.045349016639581734,0.003213716553350048,0.0032086445975927757,0.024736461056777174,0.024680037857472064,0.023480959005046684,0.0235359212013582,0.0027278984613247994,0.0029344320158010816,0.0025992699366954803,0.0027411561382758303
2018-11-16,0.0031510938,0.024945285,0.0015168258,0.08418074675485532,0.02397126,0.002561187,0.0026405668,2.900855173592573,1.6906445704790047,0.46294884067357833,-0.3769310250974678,0.0032007975210323336,0.003204790594940499,0.02477954136175896,0.02469780068001991,0.023582107758649936,0.023565074516825876,0.0026935059551386692,0.0029094369018106366,0.0026077894555247417,0.0027344199691412057
2018-11-19,0.002637213,0.025629118,0.0012463981,0.11565873713036734,0.024049407,0.002313619,0.0027111494,2.6607766710443244,3.265651263423376,6.453279172726255,2.458490043225702,0.003084530350589273,0.0031667816208992006,0.024954808592880663,0.024760168231823976,0.02367851131977703,0.023597508811560693,0.0026151354789706147,0.002869536751985285,0.002629112557340691,0.0027328616083409753
2018-11-20,0.0029194097,0.02466151,0.0010423666,0.12399650467683865,0.023897003,0.0030395247,0.0031276639,2.6457837460636764,1.7797935026845648,0.9069805436287216,-0.8805244750908388,0.0030504660383314556,0.003150215857699542,0.024894301107184998,0.024753561338536418,0.023723586117381956,0.023617565070404974,0.00270268674331058,0.0028809203357071937,0.002731963429253631,0.0027593003386576164
2018-11-21,0.003314522,0.024675835,0.0036090226,0.30592505661550307,0.02370233,-8.283864e-05,0.0026148893,2.8776599390829563,1.5430246486228356,1.402124245857955,-0.45373859471458095,0.003104940663937961,0.0031612189566158047,0.024849231648500086,0.02474835623225643,0.023719201174599608,0.023623241584476457,0.0021280343218586227,0.0026824462274308244,0.0027078110967111825,0.002749629561480572
2018-11-23,0.004010529,0.024678014,0.001480825,0.06679831135092251,0.023393448,0.0025425355,0.0032686815,2.322818855796995,1.4749775679513029,1.2292028494378737,0.918822917828191,0.0032917630183694545,0.0032180947038767853,0.024813909582812096,0.024743645637355115,0.023651998557250597,0.023607853022915747,0.002213545705465912,0.0026730768257677397,0.002823518359006107,0.0027843889199035813
2018-11-26,0.0026165212,0.024805658,0.0017672674,0.09466097521057415,0.023703823,0.002032131,0.0032407183,2.353333018978946,1.9427428605012675,0.22991809332943458,-0.12402745667799005,0.0031524609872088925,0.0031778091206954404,0.024812207196000375,0.02474779839124695,0.023662689884903793,0.023614279837095346,0.0021761199382064173,0.0026301545915745042,0.0029095864819145283,0.0028149479357688716
2018-11-27,0.0029019944,0.025258826,0.0018167725,0.20180112956787222,0.02416465,0.0017333559,0.0030297292,3.216323926396328,1.9518415041981327,0.011129020089590453,-1.1286744126997872,0.0031007898600313817,0.0031593386309584654,0.024904344439307054,0.024782020391972925,0.023766244114182464,0.02365113652462029,0.0020847779546786936,0.0025700986587071073,0.0029343718696406536,0.002829331199000803
2018-11-28,0.0034221509,0.025741717,0.0030375617,0.19486484659168812,0.023845688,0.0030108632,0.0029722897,2.817027833366216,1.9346493776651017,0.6361145047895751,-0.5346587181340499,0.0031670864640607316,0.003176938381422599,0.025077093926533164,0.024846288400248356,0.023782633244661348,0.023664165023562965,0.002275828854800094,0.002599615345878853,0.0029421942954223736,0.002838904702419292
2018-11-29,0.0030544926,0.025183242,0.0013905219,0.11759740329415325,0.023741337,0.003012044,0.002978338,2.5989441561183875,1.8334676270879413,0.5906822438661979,0.04752048478337705,0.0031438584176354495,0.0031687385555914977,0.02509899217996282,0.024868853164893664,0.02377411375608481,0.02366933296969113,0.0024277096292443802,0.0026272344551862554,0.002949650707946827,0.002848242129499086
2018-11-30,0.0028169225,0.024381528,0.0018352843,0.12368038090390698,0.024501624,0.0027113291,0.0030345402,2.355921943843424,1.3891968324101427,0.4253405845195917,-0.3869226054838715,0.0030764117091723335,0.0031451784841735895,0.024950979630413313,0.02483621843144675,0.02392419865130062,0.023725068988209436,0.002486220185854798,0.00263286602556123,0.0029671633694745157,0.002860717956545649
2018-12-03,0.0039417525,0.025099026,0.0019344641,0.07854205658953162,0.023960922,0.0027233914,0.0028365578,2.2451480182678614,1.3667215235032137,2.8568913514484477,3.3847377327642807,0.0032549310554936153,0.0031985226670065725,0.02498152152668477,0.024853817872446334,0.02393177464095286,0.023740863354575103,0.0025351484827187904,0.0026389282397952197,0.0029402195099466366,0.0028591000232272624
2018-12-04,0.003811102,0.02527,0.0015849473,0.10332722223299462,0.023908846,0.0033077663,0.0028005093,2.3586528033238507,0.6396817716820455,0.32839677119584787,-0.30442898535226703,0.0033696688071108063,0.0032395452690464474,0.025041034504652573,0.024881688353728167,0.023927044490950893,0.023752112656206907,0.0026945391281336228,0.0026837183272138735,0.00291139737405383,0.0028551763796653582
2018-12-06,0.0040795133,0.025464639,0.0017463067,0.06897212363441141,0.023727113,0.0030379132,0.0032226203,2.1647928166226107,1.5140185565169446,0.8961164335887226,1.3530618588466958,0.003516109342679472,0.003295795416796607,0.025128423903189645,0.02492072682241168,0.023885798808134424,0.02375043852939332,0.0027653770261353784,0.0027074377030162416,0.0029756025097804825,0.002879783005044261
2018-12-07,0.003052859,0.024075137,0.0010214647,0.11176810876251986,0.02340499,0.00326387,0.0032736093,2.0948478766252725,0.9601533065028178,-0.3927205042421909,-0.8519850978194186,0.0034205410615749552,0.0032795266972308894,0.0249111314621749,0.02486410022738585,0.02378660807839433,0.02372730483223735,0.002868215868844295,0.002744700314152285,0.003037081159457456,0.002906156377764137
2018-12-10,0.0030273742,0.02429907,0.0015376857,0.0593238573675654,0.023627615,0.0037205638,0.0032100086,2.6249670613670504,3.331342233243621,0.4823680055049338,1.889822411485732,0.0033394309361013917,0.0032626407947417874,0.02478486355378223,0.0248262618565995,0.02375380780793435,0.02372062887528536,0.00304405480622868,0.002810050980413933,0.003072756001555535,0.0029265044542676924
2018-12-11,0.003150239,0.024618661,0.0015235774,0.24708939154051446,0.024298366,0.0021185137,0.002672729,2.623535247178681,2.3003641778445045,-0.7044759722374714,-1.044063850961208,0.0033004007161598556,0.003255113574809008,0.024750576060778337,0.02481235944941125,0.02386614990937156,0.02375931821551579,0.0028531161600655747,0.0027637407929630656,0.0029902306585426956,0.002909509875628871
2018-12-12,0.0028128535,0.024301633,0.0016349112,0.09678263049542657,0.02362899,0.0026005823,0.0031938558,2.512338747892924,1.4325569625859658,-0.4403605028386835,-0.5416799065467777,0.0031998199919499484,0.0032254967420040095,0.024657959392739428,0.024778157640757463,0.023817223786902063,0.023750590472988022,0.0028010185609704612,0.0027528145570883274,0.003032238408076167,0.0029285516695082437
2018-12-13,0.0022072245,0.02492427,0.0015647478,0.2619445007231217,0.023474906,0.0025313364,0.003582793,2.8073517874106577,2.001988746676543,-0.3284191212439717,-0.7132927119061513,0.0029950480620120896,0.0031573060914298467,0.024712899297775856,0.024787942403094655,0.023746603733226727,0.023732128683336153,0.0027453832704566676,0.0027379828256235924,0.0031458175421746537,0.0029723642605257207
2018-12-14,0.0033543527,0.025026593,0.0020574217,0.13050971581925175,0.023327585,0.0025127525,0.0028721076,2.6478788553767187,1.8829624696118679,-0.14278571506686988,-0.5093808370796598,0.0030691724128397166,0.0031705017117949377,0.024777614217262676,0.024803924144455116,0.023660160452859246,0.02370503762230645,0.002697391673976541,0.002722899826493426,0.0030893513148596524,0.0029656503682036783
2018-12-17,0.003045814,0.02507827,0.0017619955,0.04551616693321381,0.02324795,0.0026897143,0.0033243427,2.3733390687110667,1.3919260370201296,0.12539912419036753,1.5787364890699838,0.0030643536076272603,0.003162151755799481,0.024839639467651265,0.024822296305770368,0.02357512160766529,0.023674427815249272,0.002695807837968856,0.0027206774916433522,0.003137829905501131,0.0029896709191063234
2018-12-18,0.0031831108,0.025357965,0.0010412508,0.2645751430324502,0.023694957,0.0023984122,0.0022778744,2.1618109236267484,1.4888936963162338,-0.6233165138677018,-0.820318187045361,0.0030888531642502734,0.0031635553237015753,0.024946569830728006,0.024858168462931367,0.023599843519060557,0.023675802571652006,0.0026344552761388123,0.0026990963485332663,0.00296042153452246,0.002942004032462563
